city,data,index,inf,loc,loc_num
A,21200602,197114.045920362,95,95,25420.843964881784
A,21200603,115797.50000000485,44,95,23627.0
A,21200604,143344.98197345724,50,95,24263.281321627266
A,21200605,125421.96065782232,65,95,23877.427107209092
A,21200606,117123.40000000488,88,95,23742.0
A,21200607,121272.6803289136,65,95,23809.713553604546
A,21200608,119214.52677630767,60,95,23747.904517868184
A,21200609,119911.56903507527,65,95,23749.872690490916
A,21200610,119247.50000000455,38,95,23692.0
A,21200611,120787.85634502828,46,95,23688.624230163638
A,21200612,120606.43874755572,53,95,23718.685832021216
A,21200613,123204.500000005,49,95,23624.0
A,21200614,120751.57282553375,55,95,23694.636550535157
A,21200501,258888.6000000135,0,96,26165.0
A,21200502,258888.6000000135,0,96,26165.0
A,21200503,258888.6000000135,0,96,26165.0
A,21200504,263174.3400000126,0,96,26302.4
A,21200505,263174.3400000126,0,96,26302.4
A,21200506,258888.6000000135,0,96,26165.0
A,21200507,267460.0800000117,0,96,26439.8
A,21200508,268888.6600000114,0,96,26485.6
A,21200509,280317.3000000089,0,96,26852.0
A,21200510,274602.9800000101,0,96,26668.800000000007
A,21200511,277337.39333334327,0,96,26709.93333333333
A,21200512,276344.0911111214,0,96,26662.577777777784
A,21200513,277091.90000001085,0,96,26609.0
A,21200514,280449.6637037133,0,96,26706.192592592597
A,21200515,281818.18790124386,0,96,26720.73086419753
A,21200516,287913.0000000074,0,96,26847.0
A,21200517,284865.59395062557,0,96,26783.865432098766
A,21200518,280455.96465021424,2,96,26790.955144032923
A,21200519,277970.28620028327,2,96,26772.27352537723
A,21200520,268589.3000000099,0,96,26742.0
A,21200521,279941.39540010056,0,96,26818.75784179241
A,21200522,280598.43180003966,0,96,26834.252613930807
A,21200523,293264.60000000853,0,96,26942.0
A,21200524,286931.5159000241,9,96,26888.1263069654
A,21200525,287034.27196668065,19,96,26879.70876898846
A,21200526,284957.4959555713,33,96,26858.945025317953
A,21200527,280906.7000000092,37,96,26809.0
A,21200528,283338.56531853,48,96,26868.648341772645
A,21200529,282798.9217728495,114,96,26871.882780590884
A,21200530,284151.5000000093,235,96,26938.0
A,21200531,283475.2108864294,316,96,26904.94139029544
A,21200601,226077.5369621477,510,96,25715.98046343181
A,21200602,206719.54928286048,753,96,25308.64061790908
A,21200603,110605.90000000436,468,96,23305.0
A,21200604,143347.54976095635,509,96,23983.880205969694
A,21200605,122223.54992032165,322,96,23542.293401989897
A,21200606,112717.20000000426,342,96,23338.0
A,21200607,117470.37496016295,379,96,23440.146700994952
A,21200608,115113.35832005744,332,96,23365.71556699832
A,21200609,115912.07776007518,261,96,23374.954089331088
A,21200610,115152.50000000515,227,96,23319.0
A,21200611,117767.89258669502,199,96,23368.651363110366
A,21200612,117275.88393783342,227,96,23380.077953405787
A,21200613,122239.1000000047,218,96,23412.0
A,21200614,117669.4908569227,181,96,23370.93668116944
A,21200501,74725.69999999943,0,97,7978.0
A,21200502,74725.69999999943,0,97,7978.0
A,21200503,74725.69999999943,0,97,7978.0
A,21200504,75561.99999999946,0,97,7990.6
A,21200505,75561.99999999946,0,97,7990.5999999999985
A,21200506,74725.69999999943,0,97,7978.0
A,21200507,76398.29999999951,0,97,8003.2
A,21200508,76677.06666666617,0,97,8007.4000000000015
A,21200509,78907.19999999958,0,97,8041.0
A,21200510,77792.13333333287,0,97,8024.200000000002
A,21200511,78244.97777777733,0,97,8033.733333333334
A,21200512,78024.23703703657,0,97,8031.311111111111
A,21200513,78035.59999999957,0,97,8036.0
A,21200514,79427.87901234541,0,97,8052.77037037037
A,21200515,79895.75967078168,0,97,8059.923456790123
A,21200516,82223.80000000009,0,97,8091.0
A,21200517,81059.77983539089,0,97,8075.461728395061
A,21200518,79449.89327846348,0,97,8072.153909465021
A,21200519,78525.25770461794,0,97,8065.871879286694
A,21200520,75066.09999999942,0,97,8050.0
A,21200521,79010.68590153937,0,97,8067.290626428898
A,21200522,79172.49530051317,0,97,8067.763542142966
A,21200523,83440.70000000071,0,97,8086.0
A,21200524,81306.59765025694,10,97,8076.881771071483
A,21200525,81311.53255008567,10,97,8084.627257023828
A,21200526,80601.81006678066,37,97,8084.169676031771
A,21200527,79187.29999999936,33,97,8091.0
A,21200528,80068.90335559327,38,97,8070.389892010591
A,21200529,79891.2677851975,167,97,8065.796630670196
A,21200530,80417.59999999986,184,97,8036.0
A,21200531,80154.43389259867,316,97,8050.898315335097
A,21200601,61365.14463086608,367,97,7702.299438445033
A,21200602,55014.32617448815,512,97,7591.065917926709
A,21200603,23523.399999999696,206,97,7020.0
A,21200604,34118.84205816256,258,97,7216.35530597557
A,21200605,27153.68068605404,187,97,7091.451768658523
A,21200606,23818.79999999985,197,97,7038.0
A,21200607,25486.240343026937,173,97,7064.725884329261
A,21200608,24559.546781008863,137,97,7025.575294776421
A,21200609,24806.462374678536,72,97,7021.433726368559
A,21200610,24373.5999999998,73,97,6974.0
A,21200611,25017.85412489268,66,97,7033.47790878952
A,21200612,25019.533937267755,72,97,7037.368802377293
A,21200613,25873.4999999997,64,97,7105.0
A,21200614,25018.19008736769,72,97,7034.256087507075
A,21200501,277979.9000000052,0,98,21388.0
A,21200502,277979.9000000052,0,98,21388.0
A,21200503,277979.9000000052,0,98,21388.0
A,21200504,282641.5200000048,0,98,21454.2
A,21200505,282641.5200000048,0,98,21454.2
A,21200506,277979.9000000052,0,98,21388.0
A,21200507,287303.14000000426,0,98,21520.4
A,21200508,288857.01333333744,0,98,21542.466666666664
A,21200509,301288.0000000028,0,98,21719.0
A,21200510,295072.50666667015,0,98,21630.73333333333
A,21200511,297286.2022222258,0,98,21593.577777777777
A,21200512,295952.2696296334,0,98,21551.77037037037
A,21200513,295498.1000000044,0,98,21431.0
A,21200514,301860.92320988,0,98,21479.923456790126
A,21200515,303830.4744032956,0,98,21455.974485596707
A,21200516,314132.4000000023,0,98,21457.0
A,21200517,308981.4372016489,0,98,21456.48724279836
A,21200518,302634.01240055263,0,98,21474.49574759945
A,21200519,298801.2165340693,0,98,21480.327663465934
A,21200520,284788.2000000065,0,98,21510.0
A,21200521,300337.5721780258,0,98,21527.775887821983
A,21200522,300849.6907260113,2,98,21543.59196260733
A,21200523,317423.3000000016,7,98,21593.0
A,21200524,309136.4953630065,29,98,21568.295981303665
A,21200525,308332.53178767074,44,98,21563.09866043456
A,21200526,305302.2757168938,33,98,21553.131547246077
A,21200527,298437.8000000041,73,98,21528.0
A,21200528,303069.05857230054,141,98,21616.043849082023
A,21200529,302324.65285743604,210,98,21637.014616360677
A,21200530,305467.1000000035,304,98,21767.0
A,21200531,303895.8764287198,338,98,21702.00730818033
A,21200601,235292.4921429084,507,98,20956.002436060116
A,21200602,211900.9561905433,517,98,20685.669914746817
A,21200603,96514.50000000188,270,98,19399.0
A,21200604,135879.88539684948,324,98,19915.22330491561
A,21200605,110539.52846561822,325,98,19658.407768305202
A,21200606,99224.20000000329,282,98,19661.0
A,21200607,104881.86423281077,301,98,19659.7038841526
A,21200608,101960.55474427211,287,98,19627.901294717525
A,21200609,102872.67299236172,190,98,19616.86839295671
A,21200610,101775.60000000226,177,98,19563.0
A,21200611,104513.15766412276,129,98,19562.622797652235
A,21200612,104149.174938929,151,98,19589.682728246516
A,21200613,108891.20000000439,99,98,19508.0
A,21200614,104440.36111908402,143,98,19568.03478377109
A,21200501,93443.40000000091,0,99,10350.0
A,21200502,93443.40000000091,0,99,10350.0
A,21200503,93443.40000000091,0,99,10350.0
A,21200504,94733.96000000078,0,99,10359.8
A,21200505,94733.96000000078,0,99,10359.8
A,21200506,93443.40000000091,0,99,10350.0
A,21200507,96024.52000000064,0,99,10369.6
A,21200508,96454.70666666726,0,99,10372.866666666667
A,21200509,99896.20000000023,0,99,10399.0
A,21200510,98175.45333333377,0,99,10385.933333333334
A,21200511,98666.55111111137,0,99,10376.977777777778
A,21200512,98256.6681481484,0,99,10369.637037037037
A,21200513,97928.00000000012,0,99,10346.0
A,21200514,99977.6893827165,0,99,10355.212345679012
A,21200515,100551.36312757252,0,99,10350.404115226338
A,21200516,103748.40000000104,0,99,10350.0
A,21200517,102149.8815637868,0,99,10350.202057613167
A,21200518,100175.12718792944,0,99,10366.73401920439
A,21200519,98984.03625057224,1,99,10372.312025605854
A,21200520,94627.10000000043,5,99,10400.0
A,21200521,99127.61208352447,4,99,10405.437341868615
A,21200522,99175.47069450855,15,99,10416.479113956206
A,21200523,103771.7000000008,30,99,10444.0
A,21200524,101473.58534725467,97,99,10430.239556978104
A,21200525,101599.96178241869,130,99,10422.413185659369
A,21200526,100876.04904322467,223,99,10415.217580879158
A,21200527,99554.60000000065,367,99,10393.0
A,21200528,100332.68301440869,536,99,10401.40586029305
A,21200529,100151.5610048034,1155,99,10396.801953431015
A,21200530,100567.4000000008,1637,99,10396.0
A,21200531,100359.48050240208,1929,99,10396.400976715508
A,21200601,77243.89350080075,2152,99,10013.800325571836
A,21200602,69469.39133440072,2256,99,9886.400434095782
A,21200603,30804.79999999937,752,99,9249.0
A,21200604,43780.830444799845,555,99,9434.133478031927
A,21200605,35217.976814932896,262,99,9283.377826010645
A,21200606,31068.299999999464,205,99,9167.0
A,21200607,33143.138407466184,236,99,9225.18891300532
A,21200608,32014.64613582172,144,99,9189.396304335107
A,21200609,32330.094847762466,98,99,9196.861739113476
A,21200610,31832.4999999995,83,99,9176.0
A,21200611,32528.69828258715,67,99,9180.953913037823
A,21200612,32545.42961227275,53,99,9189.733478248621
A,21200613,33423.49999999947,44,99,9170.0
A,21200614,32532.044548524267,46,99,9182.709826079985
A,21200501,63744.699999999495,0,100,6899.0
A,21200502,63744.699999999495,0,100,6899.0
A,21200503,63744.699999999495,0,100,6899.0
A,21200504,64408.11999999947,0,100,6902.8
A,21200505,64408.11999999947,0,100,6902.8
A,21200506,63744.699999999495,0,100,6899.0
A,21200507,65071.539999999455,0,100,6906.5999999999985
A,21200508,65292.679999999455,0,100,6907.866666666666
A,21200509,67061.79999999939,0,100,6918.0
A,21200510,66177.23999999942,0,100,6912.9333333333325
A,21200511,66872.44666666612,0,100,6919.644444444444
A,21200512,66809.32888888835,0,100,6920.1925925925925
A,21200513,67378.29999999951,0,100,6928.0
A,21200514,68221.34296296253,0,100,6931.397530864198
A,21200515,68692.01432098723,0,100,6935.132510288066
A,21200516,70476.39999999967,0,100,6946.0
A,21200517,69584.20716049345,0,100,6940.566255144033
A,21200518,68188.23572016419,0,100,6945.855418381344
A,21200519,67425.51429355232,0,100,6945.8072245084595
A,21200520,64504.09999999939,0,100,6951.0
A,21200521,67514.504764517,0,100,6948.93574150282
A,21200522,67544.16825483856,0,100,6949.9785805009415
A,21200523,70613.89999999928,0,100,6950.0
A,21200524,69079.03412741891,14,100,6949.989290250472
A,21200525,69464.07804247267,7,100,6959.663096750158
A,21200526,69080.80405663048,5,100,6962.884129000208
A,21200527,68699.29999999981,16,100,6979.0
A,21200528,68476.63468554332,25,100,6967.294709666737
A,21200529,68275.24489518093,28,100,6968.764903222246
A,21200530,67649.79999999968,56,100,6960.0
A,21200531,67962.52244759031,77,100,6964.382451611124
A,21200601,51278.107482530046,113,100,6663.127483870375
A,21200602,45820.876643373515,126,100,6564.169978493833
A,21200603,18222.00000000015,61,100,6065.0
A,21200604,27549.62554779129,85,100,6218.3899928312785
A,21200605,21459.20851593055,103,100,6103.1299976104265
A,21200606,18606.00000000021,107,100,6026.0
A,21200607,20032.60425796538,82,100,6064.564998805214
A,21200608,19218.9347526552,72,100,6065.521666268404
A,21200609,19423.246336873526,38,100,6078.695555024538
A,21200610,19018.200000000004,43,100,6106.0
A,21200611,19453.41544562446,45,100,6125.8985183415125
A,21200612,19510.86679885307,42,100,6105.613456406612
A,21200613,19918.799999999857,55,100,6193.0
A,21200614,19464.905716270183,29,100,6121.841505954532
A,21200501,458568.8999999727,0,101,45579.0
A,21200502,458568.8999999727,0,101,45579.0
A,21200503,458568.8999999727,0,101,45579.0
A,21200504,462264.6999999724,0,101,45709.8
A,21200505,462264.69999997225,0,101,45709.8
A,21200506,458568.8999999727,0,101,45579.0
A,21200507,465960.4999999719,0,101,45840.6
A,21200508,467192.43333330506,0,101,45884.2
A,21200509,477047.8999999706,0,101,46233.0
A,21200510,472120.1666666379,0,101,46058.60000000001
A,21200511,480455.3888888597,0,101,46092.53333333333
A,21200512,481591.2185184893,0,101,46045.711111111115
A,21200513,492198.09999997064,0,101,45986.0
A,21200514,489466.0395061432,0,101,46080.57037037037
A,21200515,492090.9798353612,0,101,46092.190123456785
A,21200516,494608.7999999696,0,101,46210.0
A,21200517,493349.8899176654,0,101,46151.095061728396
A,21200518,488328.06330586853,0,101,46109.36502057613
A,21200519,486234.48440783494,0,101,46075.820027434835
A,21200520,477025.4999999707,0,101,45967.0
A,21200521,489271.22813592595,0,101,46143.94000914495
A,21200522,490283.4760452896,2,101,46166.64666971498
A,21200523,504553.69999997213,14,101,46389.0
A,21200524,497418.58802263095,9,101,46277.82333485749
A,21200525,500773.79600752407,21,101,46339.94111161916
A,21200526,499513.8280100414,44,101,46323.58814882555
A,21200527,500349.0999999693,85,101,46353.0
A,21200528,494845.7760033274,128,101,46305.52938294184
A,21200529,493289.7586677561,215,101,46299.50979431395
A,21200530,484674.3999999713,350,101,46240.0
A,21200531,488982.0793338637,394,101,46269.754897156985
A,21200601,377335.4931112837,484,101,44467.25163238565
A,21200602,341555.85748172115,513,101,43876.33550984754
A,21200603,158350.00000001598,154,101,40892.0
A,21200604,220588.88582725142,197,101,41861.44516994918
A,21200605,180266.5619424281,139,101,41189.81505664973
A,21200606,161860.80000001698,157,101,40816.0
A,21200607,171063.68097122255,175,101,41002.90752832487
A,21200608,165833.36032375268,147,101,40922.63584277496
A,21200609,167157.5470983313,96,101,40958.181123699935
A,21200610,164575.60000001866,65,101,40949.0
A,21200611,168311.31569945614,65,101,41009.06037456665
A,21200612,168357.05068213333,61,101,40993.63081156107
A,21200613,173200.80000001853,56,101,41120.0
A,21200614,168320.4626959916,48,101,41005.97446196553
A,21200501,181773.30000000505,0,102,19978.0
A,21200502,181773.30000000505,0,102,19978.0
A,21200503,181773.30000000505,0,102,19978.0
A,21200504,183243.14000000522,0,102,20015.2
A,21200505,183243.14000000522,0,102,20015.2
A,21200506,181773.30000000505,0,102,19978.0
A,21200507,184712.98000000548,0,102,20052.4
A,21200508,185202.9266666722,0,102,20064.8
A,21200509,189122.50000000602,0,102,20164.0
A,21200510,187162.7133333391,0,102,20114.4
A,21200511,189231.8044444504,0,102,20072.466666666667
A,21200512,189268.2392592652,0,102,20041.95555555556
A,21200513,191410.2000000061,0,102,19939.0
A,21200514,192762.17975309247,0,102,19995.651851851853
A,21200515,193926.82658436825,0,102,19980.217283950617
A,21200516,197608.1000000061,0,102,20006.0
A,21200517,195767.46329218714,0,102,19993.108641975312
A,21200518,192756.82109739946,0,102,20006.70288065844
A,21200519,191139.72812986386,9,102,20006.937174211253
A,21200520,184894.90000000497,0,102,20021.0
A,21200521,189874.40937662547,6,102,20058.645724737085
A,21200522,189452.63645887934,5,102,20075.88190824569
A,21200523,193588.60000000754,27,102,20148.0
A,21200524,191520.61822944344,28,102,20111.940954122845
A,21200525,192626.73940981898,52,102,20197.313651374283
A,21200526,192306.1192130895,140,102,20213.75153516571
A,21200527,192771.00000000602,159,102,20332.0
A,21200528,190001.33973770068,259,102,20231.2505117219
A,21200529,189233.079912571,331,102,20237.0835039073
A,21200530,184926.9000000064,146,102,20148.0
A,21200531,187079.98995628871,159,102,20192.54175195365
A,21200601,141728.86331876408,108,102,19340.18058398455
A,21200602,127329.51775835,129,102,19070.907445312736
A,21200603,53179.699999997196,45,102,17680.0
A,21200604,78096.57258611487,46,102,18184.635815104248
A,21200605,61685.590862036486,38,102,17889.211938368084
A,21200606,53780.4999999974,46,102,17803.0
A,21200607,57733.045431016944,61,102,17846.105969184042
A,21200608,55420.64847700392,38,102,17829.035323061347
A,21200609,55967.36463600608,43,102,17837.713764081796
A,21200610,54748.399999997375,24,102,17838.0
A,21200611,55875.22154533357,13,102,17845.904588027264
A,21200612,56109.0966815592,16,102,17843.12660739241
A,21200613,56909.89999999727,25,102,17862.0
A,21200614,55921.996572578704,13,102,17845.348991900293
A,21200501,576344.3499996474,0,103,165896.5
A,21200502,576344.3499996474,0,103,165896.5
A,21200503,576344.3499996474,0,103,165896.5
A,21200504,583965.309999666,0,103,166414.9
A,21200505,583965.309999666,0,103,166414.9
A,21200506,576344.3499996474,0,103,165896.5
A,21200507,591586.2699996848,0,103,166933.30000000002
A,21200508,594126.5899996909,0,103,167106.09999999998
A,21200509,614449.1499997408,0,103,168488.5
A,21200510,604287.8699997158,0,103,167797.29999999996
A,21200511,617670.6899997417,0,103,168157.59999999995
A,21200512,618744.5366664086,0,103,168047.30000000002
A,21200513,634275.0499997685,0,103,168187.0
A,21200514,632457.1122219943,0,103,168383.6
A,21200515,637027.9707405227,0,103,168495.69999999998
A,21200516,644351.7499998056,0,103,168916.5
A,21200517,640689.8603701642,0,103,168706.10000000003
A,21200518,631897.470123238,2,103,168264.8666666667
A,21200519,627746.0434977157,0,103,168047.65555555554
A,21200520,610650.7999997449,1,103,167172.0
A,21200521,627214.4978324152,0,103,168016.8851851852
A,21200522,627037.3159439818,0,103,168006.62839506174
A,21200523,643246.6499997852,0,103,168831.0
A,21200524,635141.9829718834,1,103,168418.81419753088
A,21200525,643467.0776571672,6,103,168669.60473251028
A,21200526,643540.5535429614,9,103,168615.8063100137
A,21200527,652012.5999998334,30,103,168759.0
A,21200528,636992.9178475093,13,103,168583.26877000462
A,21200529,634810.3726156921,29,103,168572.42292333487
A,21200530,615425.5999997332,50,103,168375.0
A,21200531,625117.9863077126,75,103,168473.71146166744
A,21200601,498944.64543576055,73,103,160947.5704872225
A,21200602,460117.6605811029,108,103,158471.76064962998
A,21200603,256290.34999983583,29,103,145994.0
A,21200604,324764.57019359263,37,103,150378.75354987668
A,21200605,279646.87339775584,67,103,147681.0845166256
A,21200606,257885.6999998391,49,103,146670.5
A,21200607,268766.2866987974,64,103,147175.79225831284
A,21200608,262373.39556615474,35,103,146899.0974194376
A,21200609,263869.2940882599,58,103,146975.29655925013
A,21200610,260468.19999982754,39,103,146851.0
A,21200611,265035.58136263903,32,103,147351.9321864167
A,21200612,265213.6679525848,31,103,147247.10307056952
A,21200613,270769.2499998296,35,103,148229.5
A,21200614,265071.19868062815,24,103,147330.96636324728
A,21200501,297599.2000000081,0,104,37937.0
A,21200502,297599.2000000081,0,104,37937.0
A,21200503,297599.2000000081,0,104,37937.0
A,21200504,302118.8600000072,0,104,37966.2
A,21200505,302118.8600000072,0,104,37966.2
A,21200506,297599.2000000081,0,104,37937.0
A,21200507,306638.52000000625,0,104,37995.4
A,21200508,308145.0733333393,0,104,38005.13333333333
A,21200509,320197.5000000035,0,104,38083.0
A,21200510,314171.2866666714,0,104,38044.066666666666
A,21200511,319133.5622222268,0,104,38008.022222222215
A,21200512,318778.91629630123,0,104,37983.02962962963
A,21200513,323031.9000000053,0,104,37897.0
A,21200514,324948.53876543394,0,104,38036.34320987654
A,21200515,327005.0795884782,0,104,38054.11440329218
A,21200516,333034.79999999533,0,104,38229.0
A,21200517,330019.9397942368,0,104,38141.557201646094
A,21200518,325309.5132647467,0,104,38070.185733882034
A,21200519,322734.41768633045,0,104,38017.24764517605
A,21200520,312873.800000008,0,104,37840.0
A,21200521,322960.6058954432,4,104,38112.749215058684
A,21200522,323036.00196514744,20,104,38144.58307168623
A,21200523,333273.59999999113,6,104,38481.0
A,21200524,328154.8009825693,29,104,38312.79153584312
A,21200525,329942.966994188,96,104,38410.263845281035
A,21200526,328832.75599225354,163,104,38386.68512704139
A,21200527,328400.50000000343,264,104,38437.0
A,21200528,326382.6519974186,466,104,38357.5617090138
A,21200529,325565.9506658069,764,104,38347.8539030046
A,21200530,321914.69999999885,804,104,38249.0
A,21200531,323740.3253329029,1029,104,38298.426951502304
A,21200601,248748.4084443025,1891,104,36841.14231716743
A,21200602,224359.64459240375,1793,104,36371.85642288991
A,21200603,100590.20000000586,610,104,33976.0
A,21200604,142965.84819747196,450,104,34764.95214096331
A,21200605,115834.58273249467,386,104,34229.317380321096
A,21200606,103947.70000000623,333,104,33947.0
A,21200607,109891.14136625046,298,104,34088.158690160555
A,21200608,106635.84712208797,235,104,34050.38623005352
A,21200609,107531.89616278185,187,104,34084.848306738015
A,21200610,106068.7000000072,188,104,34116.0
A,21200611,108529.46538759924,167,104,34137.28276891267
A,21200612,108440.80833978922,121,104,34114.61266597746
A,21200613,111987.80000000863,115,104,34211.0
A,21200614,108511.73397803724,93,104,34132.74874832563
A,21200501,110320.60000000276,0,105,15102.0
A,21200502,110320.60000000276,0,105,15102.0
A,21200503,110320.60000000276,0,105,15102.0
A,21200504,110776.52000000268,0,105,15097.8
A,21200505,110776.52000000268,0,105,15097.8
A,21200506,110320.60000000276,0,105,15102.0
A,21200507,111232.44000000262,0,105,15093.6
A,21200508,111384.41333333594,0,105,15092.2
A,21200509,112600.2000000024,0,105,15081.0
A,21200510,111992.30666666916,0,105,15086.6
A,21200511,114606.20222222446,0,105,15069.533333333333
A,21200512,115274.8696296318,0,105,15065.711111111108
A,21200513,119226.10000000178,0,105,15041.0
A,21200514,118194.48987654551,0,105,15094.903703703703
A,21200515,119167.69662551676,0,105,15104.634567901236
A,21200516,120082.50000000292,0,105,15178.0
A,21200517,119625.09831275984,0,105,15141.31728395062
A,21200518,118298.0661042552,0,105,15115.439094650204
A,21200519,117703.25480567265,1,105,15094.585459533608
A,21200520,115186.60000000287,0,105,15027.0
A,21200521,116335.884935226,0,105,15138.195153177869
A,21200522,115880.09497841045,8,105,15152.731717725957
A,21200523,116117.80000000245,7,105,15293.0
A,21200524,115998.94748920645,12,105,15222.865858862977
A,21200525,118133.94916307055,8,105,15280.95528628766
A,21200526,118805.99888409331,57,105,15276.94038171688
A,21200527,122285.1000000028,92,105,15327.0
A,21200528,117277.93296136617,127,105,15242.313460572292
A,21200529,116768.57765379047,160,105,15230.7711535241
A,21200530,110742.70000000244,184,105,15123.0
A,21200531,113755.63882689648,188,105,15176.885576762048
A,21200601,85491.31294229932,286,105,14431.628525587352
A,21200602,77074.18392306492,257,105,14201.1713674498
A,21200603,31975.599999999013,104,105,12995.0
A,21200604,47263.894641020954,78,105,13423.3904558166
A,21200605,37327.13154700629,80,105,13164.130151938867
A,21200606,32741.89999999891,67,105,13074.0
A,21200607,35034.5157735026,57,105,13119.06507596943
A,21200608,33775.30525783351,41,105,13073.355025323144
A,21200609,34119.77367711172,33,105,13073.140033764192
A,21200610,33549.49999999903,32,105,13027.0
A,21200611,34479.5912257033,27,105,13074.046677921397
A,21200612,34454.697655691554,24,105,13081.434468829693
A,21200613,35769.499999999134,27,105,13122.0
A,21200614,34474.61251170095,15,105,13075.524236103056
A,21200501,92233.60000000094,0,106,13398.0
A,21200502,92233.60000000094,0,106,13398.0
A,21200503,92233.60000000095,0,106,13398.0
A,21200504,93129.84000000107,0,106,13486.0
A,21200505,93129.84000000107,0,106,13486.0
A,21200506,92233.60000000094,0,106,13398.0
A,21200507,94026.08000000122,0,106,13574.0
A,21200508,94324.82666666793,0,106,13603.333333333336
A,21200509,96714.80000000165,0,106,13838.0
A,21200510,95519.81333333481,0,106,13720.666666666668
A,21200511,98332.13777777947,0,106,13739.555555555557
A,21200512,98871.25037037207,0,106,13706.740740740745
A,21200513,102761.800000002,0,106,13660.0
A,21200514,100873.78345679199,0,106,13696.580246913582
A,21200515,101541.29448559863,0,106,13693.19341563786
A,21200516,100988.30000000194,0,106,13723.0
A,21200517,101264.7972428003,0,106,13708.096707818933
A,21200518,100643.43241426793,0,106,13676.365569272975
A,21200519,100528.47655235656,0,106,13660.820759030637
A,21200520,99677.20000000153,0,106,13598.0
A,21200521,99568.75885078649,0,106,13646.60691967688
A,21200522,99248.85295026313,2,106,13641.868973225624
A,21200523,98500.60000000133,1,106,13681.0
A,21200524,98874.72647513222,1,106,13661.434486612812
A,21200525,100338.54215837855,4,106,13667.47816220427
A,21200526,100951.18954450432,1,106,13662.970882939027
A,21200527,103640.30000000213,16,106,13660.0
A,21200528,99865.62984816935,46,106,13722.990294313011
A,21200529,99503.77661605773,46,106,13742.996764771002
A,21200530,95005.40000000168,85,106,13846.0
A,21200531,97254.5883080297,134,106,13794.4983823855
A,21200601,72192.0294360103,291,106,13051.8327941285
A,21200602,64587.572581346496,310,106,12787.110392171335
A,21200603,24316.099999999486,91,106,11515.0
A,21200604,37799.05752711513,30,106,11996.703464057111
A,21200605,28869.552509038014,8,106,11733.234488019038
A,21200606,24493.49999999941,26,106,11688.0
A,21200607,26681.52625451871,32,106,11710.61724400952
A,21200608,25301.375418172553,33,106,11679.20574800317
A,21200609,25570.66722423027,29,106,11676.274330670896
A,21200610,24729.099999999537,28,106,11639.0
A,21200611,25006.789074743043,20,106,11647.4247768903
A,21200612,25335.009661943906,27,106,11663.253683262317
A,21200613,24720.599999999296,22,106,11627.0
A,21200614,25072.4331921832,16,106,11650.590558164702
A,21200501,105696.900000001,0,107,8278.0
A,21200502,105696.900000001,0,107,8278.0
A,21200503,105696.900000001,0,107,8278.0
A,21200504,107813.70000000113,0,107,8297.8
A,21200505,107813.70000000113,0,107,8297.800000000001
A,21200506,105696.900000001,0,107,8278.0
A,21200507,109930.50000000124,0,107,8317.6
A,21200508,110636.10000000127,0,107,8324.199999999999
A,21200509,116280.9000000016,0,107,8377.0
A,21200510,113458.50000000144,0,107,8350.599999999999
A,21200511,114634.36666666824,0,107,8385.533333333333
A,21200512,114085.52222222381,0,107,8388.377777777778
A,21200513,114163.70000000176,0,107,8429.0
A,21200514,117366.37407407582,0,107,8425.125925925926
A,21200515,118459.9913580265,0,107,8437.375308641975
A,21200516,123849.9000000019,0,107,8458.0
A,21200517,121154.9456790142,0,107,8447.687654320987
A,21200518,118204.08189300574,0,107,8433.229218106995
A,21200519,116322.14252400707,0,107,8424.972290809326
A,21200520,109607.40000000123,0,107,8394.0
A,21200521,115449.94750800329,0,107,8453.32409693644
A,21200522,115159.215836002,31,107,8462.774698978814
A,21200523,120420.3000000015,28,107,8541.0
A,21200524,117789.75791800176,73,107,8501.887349489407
A,21200525,117553.252639335,123,107,8508.295783163136
A,21200526,116597.57018577955,241,107,8497.394377550847
A,21200527,114449.7000000018,330,107,8482.0
A,21200528,115582.12339526096,782,107,8482.464792516948
A,21200529,115243.64113175476,1221,107,8477.488264172316
A,21200530,115699.10000000158,2089,107,8468.0
A,21200531,115471.37056587814,2166,107,8472.744132086158
A,21200601,88780.82352195973,2499,107,8065.581377362053
A,21200602,79808.06469594577,2714,107,7931.441836482737
A,21200603,35171.99999999946,1104,107,7256.0
A,21200604,50486.85489864821,815,107,7484.14727882758
A,21200605,40713.118299549016,614,107,7335.049092942526
A,21200606,36480.49999999938,556,107,7265.0
A,21200607,38596.8091497742,552,107,7300.0245464712625
A,21200608,37574.60304992437,385,107,7250.0081821570875
A,21200609,37939.30406656603,293,107,7245.010909542783
A,21200610,37646.499999999534,222,107,7185.0
A,21200611,38520.83468885491,201,107,7236.336969847594
A,21200612,38375.79182585303,164,107,7249.230101336455
A,21200613,39976.69999999918,186,107,7279.0
A,21200614,38491.82611625454,116,107,7238.915596145367
A,21200501,131631.60000000102,0,108,11499.0
A,21200502,131631.60000000102,0,108,11499.0
A,21200503,131631.60000000102,0,108,11499.0
A,21200504,134777.04000000132,0,108,11477.0
A,21200505,134777.04000000132,0,108,11477.0
A,21200506,131631.60000000102,0,108,11499.0
A,21200507,137922.4800000016,0,108,11455.0
A,21200508,138970.9600000017,0,108,11447.666666666664
A,21200509,147358.80000000252,0,108,11389.0
A,21200510,143164.8800000021,0,108,11418.333333333332
A,21200511,148817.0266666691,0,108,11426.444444444443
