,s_region,e_region,index
43460,F_62,F_23,0.6
43461,F_62,F_232,0.1
43462,F_62,F_24,0.1
43463,F_62,F_27,0.7999999999999999
43464,F_62,F_28,1.2
43465,F_62,F_29,0.8999999999999999
43466,F_62,F_30,0.9999999999999999
43467,F_62,F_31,0.2
43468,F_62,F_35,0.1
43469,F_62,F_39,0.6
43470,F_62,F_40,0.7
43471,F_62,F_46,22.100000000000026
43472,F_62,F_51,61.60000000000051
43473,F_62,F_52,25.00000000000005
43474,F_62,F_6,0.1
43475,F_62,F_61,107.7999999999987
43476,F_62,F_62,9.999999999999984
43477,F_62,F_76,9.299999999999986
43478,F_62,F_77,2.9000000000000012
43479,F_62,F_78,3.700000000000002
43480,F_62,F_88,2.1000000000000005
43481,F_62,F_92,0.2
43482,F_62,F_94,0.1
43483,F_62,F_96,0.1
43484,F_62,F_99,0.1
43485,F_63,F_103,0.1
43486,F_63,F_105,0.1
43487,F_63,F_106,0.1
43488,F_63,F_114,0.2
43489,F_63,F_117,0.1
43490,F_63,F_118,0.1
43491,F_63,F_119,0.4
43492,F_63,F_120,0.30000000000000004
43493,F_63,F_122,0.1
43494,F_63,F_130,0.1
43495,F_63,F_132,0.1
43496,F_63,F_134,2.2000000000000006
43497,F_63,F_135,0.6
43498,F_63,F_136,0.1
43499,F_63,F_143,0.5
43500,F_63,F_145,0.2
43501,F_63,F_146,0.6
43502,F_63,F_147,0.1
43503,F_63,F_148,0.6
43504,F_63,F_149,0.1
43505,F_63,F_15,0.1
43506,F_63,F_161,0.1
43507,F_63,F_162,0.1
43508,F_63,F_163,0.1
43509,F_63,F_164,0.6
43510,F_63,F_175,0.1
43511,F_63,F_176,0.30000000000000004
43512,F_63,F_177,0.1
43513,F_63,F_178,0.30000000000000004
43514,F_63,F_179,0.1
43515,F_63,F_180,0.1
43516,F_63,F_181,0.1
43517,F_63,F_184,0.1
43518,F_63,F_190,0.2
43519,F_63,F_191,0.1
43520,F_63,F_193,0.6
43521,F_63,F_194,0.2
43522,F_63,F_195,0.2
43523,F_63,F_197,0.1
43524,F_63,F_198,0.1
43525,F_63,F_207,0.1
43526,F_63,F_208,0.1
43527,F_63,F_209,0.2
43528,F_63,F_210,0.30000000000000004
43529,F_63,F_219,0.1
43530,F_63,F_224,0.4
43531,F_63,F_236,0.2
43532,F_63,F_247,3.1000000000000014
43533,F_63,F_251,0.1
43534,F_63,F_263,0.1
43535,F_63,F_286,0.1
43536,F_63,F_287,0.1
43537,F_63,F_294,0.1
43538,F_63,F_296,0.1
43539,F_63,F_305,0.1
43540,F_63,F_314,0.1
43541,F_63,F_47,25.800000000000082
43542,F_63,F_48,26.00000000000009
43543,F_63,F_53,234.29999999999177
43544,F_63,F_54,96.79999999999896
43545,F_63,F_55,15.699999999999962
43546,F_63,F_63,85.89999999999962
43547,F_63,F_64,48.00000000000037
43548,F_63,F_65,5.899999999999996
43549,F_63,F_66,8.799999999999988
43550,F_63,F_67,3.1000000000000014
43551,F_63,F_70,0.2
43552,F_63,F_73,0.1
43553,F_63,F_81,1.0
43554,F_63,F_87,0.1
43555,F_63,F_89,0.1
43556,F_63,F_90,0.1
43557,F_64,F_100,0.1
43558,F_64,F_103,0.1
43559,F_64,F_105,0.1
43560,F_64,F_106,0.2
43561,F_64,F_108,0.1
43562,F_64,F_122,0.1
43563,F_64,F_130,0.1
43564,F_64,F_131,0.1
43565,F_64,F_132,0.2
43566,F_64,F_134,0.4
43567,F_64,F_137,0.2
43568,F_64,F_145,0.30000000000000004
43569,F_64,F_146,0.4
43570,F_64,F_147,0.4
43571,F_64,F_153,0.1
43572,F_64,F_161,0.1
43573,F_64,F_162,0.2
43574,F_64,F_164,0.2
43575,F_64,F_170,0.1
43576,F_64,F_175,0.1
43577,F_64,F_176,0.30000000000000004
43578,F_64,F_177,0.1
43579,F_64,F_178,0.30000000000000004
43580,F_64,F_179,0.2
43581,F_64,F_182,0.2
43582,F_64,F_185,0.1
43583,F_64,F_191,0.30000000000000004
43584,F_64,F_193,0.4
43585,F_64,F_194,0.5
43586,F_64,F_210,0.1
43587,F_64,F_224,0.1
43588,F_64,F_231,0.1
43589,F_64,F_247,0.4
43590,F_64,F_251,0.1
43591,F_64,F_271,0.1
43592,F_64,F_294,0.2
43593,F_64,F_295,0.2
43594,F_64,F_302,0.30000000000000004
43595,F_64,F_42,0.1
43596,F_64,F_47,14.39999999999997
43597,F_64,F_48,18.099999999999984
43598,F_64,F_53,108.79999999999865
43599,F_64,F_54,78.59999999999988
43600,F_64,F_55,16.399999999999967
43601,F_64,F_58,0.1
43602,F_64,F_63,47.500000000000334
43603,F_64,F_64,25.30000000000006
43604,F_64,F_65,4.000000000000002
43605,F_64,F_66,5.499999999999997
43606,F_64,F_67,1.4000000000000001
43607,F_64,F_70,0.2
43608,F_64,F_8,0.1
43609,F_64,F_81,0.30000000000000004
43610,F_64,F_85,0.1
43611,F_64,F_90,0.1
43612,F_64,F_91,0.1
43613,F_64,F_95,0.1
43614,F_65,F_10,0.1
43615,F_65,F_106,0.1
43616,F_65,F_107,0.1
43617,F_65,F_114,0.1
43618,F_65,F_118,0.1
43619,F_65,F_119,0.1
43620,F_65,F_123,0.1
43621,F_65,F_126,0.1
43622,F_65,F_130,0.2
43623,F_65,F_134,0.1
43624,F_65,F_143,0.2
43625,F_65,F_147,0.1
43626,F_65,F_151,0.1
43627,F_65,F_156,0.1
43628,F_65,F_164,0.1
43629,F_65,F_185,0.1
43630,F_65,F_194,0.2
43631,F_65,F_218,0.1
43632,F_65,F_224,0.30000000000000004
43633,F_65,F_241,0.1
43634,F_65,F_295,0.1
43635,F_65,F_41,0.1
43636,F_65,F_47,1.9000000000000006
43637,F_65,F_48,4.4
43638,F_65,F_53,13.39999999999997
43639,F_65,F_54,9.799999999999983
43640,F_65,F_55,7.099999999999994
43641,F_65,F_63,6.799999999999993
43642,F_65,F_64,3.600000000000002
43643,F_65,F_65,26.90000000000006
43644,F_65,F_66,74.50000000000021
43645,F_65,F_67,0.8999999999999999
43646,F_66,F_103,0.1
43647,F_66,F_104,0.4
43648,F_66,F_105,0.2
43649,F_66,F_106,0.30000000000000004
43650,F_66,F_107,0.30000000000000004
43651,F_66,F_108,0.1
43652,F_66,F_112,0.1
43653,F_66,F_114,0.1
43654,F_66,F_115,0.1
43655,F_66,F_118,0.1
43656,F_66,F_120,0.4
43657,F_66,F_121,0.1
43658,F_66,F_123,0.1
43659,F_66,F_125,0.1
43660,F_66,F_126,0.1
43661,F_66,F_130,0.1
43662,F_66,F_131,0.1
43663,F_66,F_134,1.7000000000000002
43664,F_66,F_135,0.2
43665,F_66,F_138,0.1
43666,F_66,F_139,0.1
43667,F_66,F_144,0.1
43668,F_66,F_146,0.2
43669,F_66,F_147,0.30000000000000004
43670,F_66,F_151,0.2
43671,F_66,F_153,0.2
43672,F_66,F_154,0.1
43673,F_66,F_157,0.1
43674,F_66,F_162,0.1
43675,F_66,F_167,0.1
43676,F_66,F_168,0.1
43677,F_66,F_169,0.1
43678,F_66,F_174,0.1
43679,F_66,F_176,0.2
43680,F_66,F_177,0.1
43681,F_66,F_178,0.30000000000000004
43682,F_66,F_181,0.1
43683,F_66,F_188,0.1
43684,F_66,F_19,0.1
43685,F_66,F_191,0.1
43686,F_66,F_192,0.1
43687,F_66,F_193,0.1
43688,F_66,F_194,0.1
43689,F_66,F_197,0.1
43690,F_66,F_199,0.1
43691,F_66,F_202,0.1
43692,F_66,F_203,0.2
43693,F_66,F_209,0.1
43694,F_66,F_21,0.1
43695,F_66,F_210,0.1
43696,F_66,F_212,0.1
43697,F_66,F_216,0.4
43698,F_66,F_217,0.1
43699,F_66,F_218,0.1
43700,F_66,F_222,0.1
43701,F_66,F_233,0.1
43702,F_66,F_236,0.30000000000000004
43703,F_66,F_247,0.4
43704,F_66,F_250,0.1
43705,F_66,F_251,0.1
43706,F_66,F_252,0.2
43707,F_66,F_254,0.1
43708,F_66,F_256,0.2
43709,F_66,F_257,0.1
43710,F_66,F_262,0.1
43711,F_66,F_263,0.1
43712,F_66,F_266,0.1
43713,F_66,F_272,0.2
43714,F_66,F_273,0.30000000000000004
43715,F_66,F_274,0.1
43716,F_66,F_279,0.30000000000000004
43717,F_66,F_283,0.2
43718,F_66,F_284,0.2
43719,F_66,F_285,0.30000000000000004
43720,F_66,F_286,0.6
43721,F_66,F_288,0.1
43722,F_66,F_291,0.1
43723,F_66,F_292,0.30000000000000004
43724,F_66,F_293,0.30000000000000004
43725,F_66,F_294,0.1
43726,F_66,F_295,0.1
43727,F_66,F_296,0.30000000000000004
43728,F_66,F_298,0.2
43729,F_66,F_299,0.1
43730,F_66,F_310,0.1
43731,F_66,F_311,0.1
43732,F_66,F_34,0.2
43733,F_66,F_35,0.1
43734,F_66,F_47,4.5
43735,F_66,F_48,10.599999999999982
43736,F_66,F_53,38.800000000000246
43737,F_66,F_54,28.5000000000001
43738,F_66,F_55,9.499999999999982
43739,F_66,F_56,0.1
43740,F_66,F_63,8.199999999999992
43741,F_66,F_64,5.599999999999996
43742,F_66,F_65,70.10000000000038
43743,F_66,F_66,144.9999999999969
43744,F_66,F_67,3.8000000000000016
43745,F_66,F_68,0.1
43746,F_66,F_69,0.2
43747,F_66,F_70,0.1
43748,F_66,F_81,0.4
43749,F_66,F_84,0.1
43750,F_66,F_9,0.1
43751,F_66,F_90,0.30000000000000004
43752,F_66,F_91,0.1
43753,F_66,F_92,0.2
43754,F_66,F_94,0.2
43755,F_66,F_95,0.1
43756,F_67,F_103,0.1
43757,F_67,F_106,0.2
43758,F_67,F_115,0.1
43759,F_67,F_117,0.1
43760,F_67,F_120,0.2
43761,F_67,F_121,0.1
43762,F_67,F_122,0.2
43763,F_67,F_123,0.1
43764,F_67,F_127,0.2
43765,F_67,F_130,0.5
43766,F_67,F_131,0.2
43767,F_67,F_132,0.1
43768,F_67,F_134,1.0999999999999999
43769,F_67,F_135,0.30000000000000004
43770,F_67,F_136,0.1
43771,F_67,F_138,0.1
43772,F_67,F_144,0.1
43773,F_67,F_145,0.1
43774,F_67,F_146,0.2
43775,F_67,F_147,0.1
43776,F_67,F_148,0.1
43777,F_67,F_149,0.1
43778,F_67,F_150,0.1
43779,F_67,F_156,0.1
43780,F_67,F_164,0.1
43781,F_67,F_165,0.2
43782,F_67,F_168,0.1
43783,F_67,F_170,0.1
43784,F_67,F_176,0.1
43785,F_67,F_177,0.1
43786,F_67,F_178,0.1
43787,F_67,F_179,0.1
43788,F_67,F_180,0.2
43789,F_67,F_181,0.1
43790,F_67,F_190,0.2
43791,F_67,F_193,0.4
43792,F_67,F_195,0.1
43793,F_67,F_196,0.1
43794,F_67,F_210,0.30000000000000004
43795,F_67,F_213,0.1
43796,F_67,F_220,0.1
43797,F_67,F_224,0.1
43798,F_67,F_239,0.1
43799,F_67,F_247,0.2
43800,F_67,F_266,0.1
43801,F_67,F_286,0.1
43802,F_67,F_305,0.1
43803,F_67,F_307,0.1
43804,F_67,F_47,0.7
43805,F_67,F_48,1.3
43806,F_67,F_53,8.39999999999999
43807,F_67,F_54,4.6
43808,F_67,F_55,2.700000000000001
43809,F_67,F_57,0.1
43810,F_67,F_63,3.600000000000002
43811,F_67,F_64,0.6
43812,F_67,F_65,0.2
43813,F_67,F_66,4.799999999999999
43814,F_67,F_67,235.99999999999218
43815,F_67,F_69,0.1
43816,F_67,F_79,0.1
43817,F_67,F_8,0.1
43818,F_67,F_81,0.8
43819,F_67,F_91,0.1
43820,F_67,F_92,0.1
43821,F_67,F_95,0.1
43822,F_67,F_96,0.1
43823,F_68,F_0,0.1
43824,F_68,F_1,0.1
43825,F_68,F_100,0.7
43826,F_68,F_103,0.4
43827,F_68,F_104,9.799999999999983
43828,F_68,F_105,12.299999999999974
43829,F_68,F_106,9.099999999999985
43830,F_68,F_107,4.899999999999999
43831,F_68,F_108,3.300000000000002
43832,F_68,F_109,0.7999999999999999
43833,F_68,F_110,0.30000000000000004
43834,F_68,F_111,0.7999999999999999
43835,F_68,F_112,0.30000000000000004
43836,F_68,F_114,0.4
43837,F_68,F_115,0.1
43838,F_68,F_116,2.0000000000000004
43839,F_68,F_117,2.2000000000000006
43840,F_68,F_118,1.3
43841,F_68,F_119,3.4000000000000017
43842,F_68,F_120,5.4999999999999964
43843,F_68,F_121,2.5000000000000004
43844,F_68,F_122,2.400000000000001
43845,F_68,F_123,1.6
43846,F_68,F_124,0.7999999999999999
43847,F_68,F_125,0.8
43848,F_68,F_127,0.7
43849,F_68,F_128,0.5
43850,F_68,F_129,1.9000000000000008
43851,F_68,F_130,2.5000000000000013
43852,F_68,F_131,3.2000000000000015
43853,F_68,F_132,1.5000000000000002
43854,F_68,F_133,3.500000000000001
43855,F_68,F_134,4.100000000000001
43856,F_68,F_135,1.3
43857,F_68,F_136,0.7
43858,F_68,F_137,1.0999999999999999
43859,F_68,F_138,0.30000000000000004
43860,F_68,F_139,0.4
43861,F_68,F_140,0.2
43862,F_68,F_141,0.1
43863,F_68,F_142,0.4
43864,F_68,F_143,1.9000000000000004
43865,F_68,F_144,3.1000000000000014
43866,F_68,F_145,3.2000000000000015
43867,F_68,F_146,2.3000000000000007
43868,F_68,F_147,3.0000000000000013
43869,F_68,F_148,0.7
43870,F_68,F_149,0.1
43871,F_68,F_150,0.1
43872,F_68,F_151,0.1
43873,F_68,F_152,0.30000000000000004
43874,F_68,F_153,0.1
43875,F_68,F_157,0.1
43876,F_68,F_158,0.30000000000000004
43877,F_68,F_159,0.7999999999999999
43878,F_68,F_160,0.1
43879,F_68,F_161,1.2000000000000002
43880,F_68,F_162,1.3
43881,F_68,F_163,2.0000000000000004
43882,F_68,F_164,2.500000000000001
43883,F_68,F_165,1.4000000000000001
43884,F_68,F_166,0.5
43885,F_68,F_167,0.1
43886,F_68,F_168,0.2
43887,F_68,F_169,0.1
43888,F_68,F_170,0.1
43889,F_68,F_171,0.1
43890,F_68,F_172,0.1
43891,F_68,F_173,0.5
43892,F_68,F_174,0.30000000000000004
43893,F_68,F_175,1.2000000000000002
43894,F_68,F_176,0.8999999999999999
43895,F_68,F_177,1.0999999999999999
43896,F_68,F_178,2.1
43897,F_68,F_179,0.9999999999999999
43898,F_68,F_180,0.1
43899,F_68,F_181,0.5
43900,F_68,F_182,0.2
43901,F_68,F_183,0.4
43902,F_68,F_184,0.4
43903,F_68,F_185,0.4
43904,F_68,F_188,0.1
43905,F_68,F_189,0.4
43906,F_68,F_190,0.7999999999999999
43907,F_68,F_191,0.9999999999999999
43908,F_68,F_192,0.7
43909,F_68,F_193,0.4
43910,F_68,F_194,0.8999999999999999
43911,F_68,F_195,0.8999999999999999
43912,F_68,F_196,0.9999999999999999
43913,F_68,F_197,0.6
43914,F_68,F_198,0.4
43915,F_68,F_199,0.1
43916,F_68,F_204,0.6
43917,F_68,F_205,0.6
43918,F_68,F_206,0.4
43919,F_68,F_207,0.4
43920,F_68,F_208,0.2
43921,F_68,F_209,0.4
43922,F_68,F_210,0.5
43923,F_68,F_211,0.1
43924,F_68,F_213,0.1
43925,F_68,F_215,0.1
43926,F_68,F_216,0.30000000000000004
43927,F_68,F_217,0.2
43928,F_68,F_218,0.4
43929,F_68,F_219,0.2
43930,F_68,F_220,0.2
43931,F_68,F_222,0.1
43932,F_68,F_224,0.2
43933,F_68,F_225,0.1
43934,F_68,F_226,0.1
43935,F_68,F_228,0.6
43936,F_68,F_229,0.4
43937,F_68,F_230,0.1
43938,F_68,F_232,0.2
43939,F_68,F_233,0.1
43940,F_68,F_234,0.1
43941,F_68,F_239,0.4
43942,F_68,F_24,0.1
43943,F_68,F_240,0.1
43944,F_68,F_241,0.1
43945,F_68,F_242,0.1
43946,F_68,F_246,0.1
43947,F_68,F_249,0.2
43948,F_68,F_250,0.2
43949,F_68,F_251,0.2
43950,F_68,F_252,0.1
43951,F_68,F_253,0.1
43952,F_68,F_254,0.1
43953,F_68,F_256,0.2
43954,F_68,F_258,0.1
43955,F_68,F_259,0.1
43956,F_68,F_26,0.2
43957,F_68,F_262,0.2
43958,F_68,F_267,0.30000000000000004
43959,F_68,F_269,0.30000000000000004
43960,F_68,F_273,0.4
43961,F_68,F_275,0.1
43962,F_68,F_276,0.1
43963,F_68,F_277,0.1
43964,F_68,F_278,0.2
43965,F_68,F_279,0.1
43966,F_68,F_282,0.1
43967,F_68,F_284,0.2
43968,F_68,F_285,0.1
43969,F_68,F_294,0.1
43970,F_68,F_296,0.1
43971,F_68,F_303,0.30000000000000004
43972,F_68,F_305,0.1
43973,F_68,F_314,0.1
43974,F_68,F_33,0.1
43975,F_68,F_36,0.1
43976,F_68,F_39,0.2
43977,F_68,F_42,0.8999999999999999
43978,F_68,F_43,0.1
43979,F_68,F_44,6.499999999999994
43980,F_68,F_45,0.5
43981,F_68,F_49,1.8000000000000005
43982,F_68,F_50,1.9000000000000004
43983,F_68,F_53,0.1
43984,F_68,F_54,0.1
43985,F_68,F_56,1.0999999999999999
43986,F_68,F_57,97.8999999999991
43987,F_68,F_58,10.499999999999982
43988,F_68,F_59,2.7000000000000006
43989,F_68,F_60,0.1
43990,F_68,F_65,0.1
43991,F_68,F_68,70.0000000000003
43992,F_68,F_69,51.90000000000042
43993,F_68,F_70,18.39999999999999
43994,F_68,F_71,1.4000000000000004
43995,F_68,F_72,0.7999999999999999
43996,F_68,F_73,0.1
43997,F_68,F_74,0.1
43998,F_68,F_75,0.1
43999,F_68,F_76,0.1
44000,F_68,F_79,0.2
44001,F_68,F_80,0.5
44002,F_68,F_81,7.699999999999991
44003,F_68,F_82,13.399999999999972
44004,F_68,F_83,12.199999999999974
44005,F_68,F_84,3.900000000000002
44006,F_68,F_85,3.3000000000000016
44007,F_68,F_86,0.5
44008,F_68,F_87,0.2
44009,F_68,F_89,0.8999999999999999
44010,F_68,F_90,4.000000000000002
44011,F_68,F_91,13.099999999999973
44012,F_68,F_92,19.400000000000013
44013,F_68,F_93,8.09999999999999
44014,F_68,F_94,11.399999999999977
44015,F_68,F_95,5.299999999999998
44016,F_68,F_96,1.5000000000000002
44017,F_68,F_98,0.2
44018,F_68,F_99,0.7
44019,F_69,F_0,0.2
44020,F_69,F_100,0.2
44021,F_69,F_102,0.1
44022,F_69,F_103,0.7
44023,F_69,F_104,11.499999999999979
44024,F_69,F_105,14.999999999999964
44025,F_69,F_106,12.099999999999975
44026,F_69,F_107,15.499999999999964
44027,F_69,F_108,10.999999999999979
44028,F_69,F_109,3.4000000000000012
44029,F_69,F_11,0.1
44030,F_69,F_110,0.7999999999999999
44031,F_69,F_111,3.100000000000002
44032,F_69,F_112,1.4000000000000001
44033,F_69,F_114,0.30000000000000004
44034,F_69,F_115,0.4
44035,F_69,F_116,0.6
44036,F_69,F_117,3.4000000000000017
44037,F_69,F_118,2.400000000000001
44038,F_69,F_119,8.199999999999989
44039,F_69,F_120,10.499999999999982
44040,F_69,F_121,6.2999999999999945
44041,F_69,F_122,5.499999999999998
44042,F_69,F_123,0.9999999999999999
44043,F_69,F_124,1.4000000000000004
44044,F_69,F_125,1.0999999999999999
44045,F_69,F_126,0.1
44046,F_69,F_127,0.5
44047,F_69,F_128,1.0999999999999999
44048,F_69,F_129,2.2000000000000006
44049,F_69,F_130,5.599999999999997
44050,F_69,F_131,4.6
44051,F_69,F_132,2.700000000000001
44052,F_69,F_133,4.100000000000001
44053,F_69,F_134,15.599999999999968
44054,F_69,F_135,5.799999999999996
44055,F_69,F_136,0.8999999999999999
44056,F_69,F_137,1.8000000000000005
44057,F_69,F_138,0.4
44058,F_69,F_139,0.4
44059,F_69,F_14,0.1
44060,F_69,F_140,0.6
44061,F_69,F_141,0.5
44062,F_69,F_142,0.2
44063,F_69,F_143,1.9000000000000004
44064,F_69,F_144,3.2000000000000015
44065,F_69,F_145,3.700000000000002
44066,F_69,F_146,5.299999999999998
44067,F_69,F_147,13.399999999999968
44068,F_69,F_148,2.800000000000001
44069,F_69,F_149,0.30000000000000004
44070,F_69,F_15,0.1
44071,F_69,F_150,0.2
44072,F_69,F_151,0.2
44073,F_69,F_152,0.1
44074,F_69,F_153,0.4
44075,F_69,F_154,0.1
44076,F_69,F_156,0.1
44077,F_69,F_158,0.2
44078,F_69,F_159,0.4
44079,F_69,F_160,1.4000000000000004
44080,F_69,F_161,1.8000000000000007
44081,F_69,F_162,3.1000000000000014
44082,F_69,F_163,2.500000000000001
44083,F_69,F_164,4.500000000000002
44084,F_69,F_165,2.0000000000000004
44085,F_69,F_166,0.30000000000000004
44086,F_69,F_168,0.5
44087,F_69,F_169,0.30000000000000004
44088,F_69,F_170,0.7
44089,F_69,F_172,0.4
44090,F_69,F_173,0.4
44091,F_69,F_174,1.3
44092,F_69,F_175,1.5000000000000002
44093,F_69,F_176,2.700000000000001
44094,F_69,F_177,2.1000000000000005
44095,F_69,F_178,3.2000000000000015
44096,F_69,F_179,1.0999999999999999
44097,F_69,F_180,0.4
44098,F_69,F_181,0.7999999999999999
44099,F_69,F_182,0.30000000000000004
44100,F_69,F_183,0.2
44101,F_69,F_184,0.5
44102,F_69,F_185,0.30000000000000004
44103,F_69,F_186,0.1
44104,F_69,F_188,0.5
44105,F_69,F_189,0.9999999999999999
44106,F_69,F_190,0.5
44107,F_69,F_191,1.7000000000000006
44108,F_69,F_192,1.2
44109,F_69,F_193,1.3
44110,F_69,F_194,3.900000000000002
44111,F_69,F_195,1.6000000000000003
44112,F_69,F_196,1.0999999999999999
44113,F_69,F_197,0.2
44114,F_69,F_198,1.0999999999999999
44115,F_69,F_2,0.30000000000000004
44116,F_69,F_20,0.1
44117,F_69,F_201,0.1
44118,F_69,F_202,0.1
44119,F_69,F_204,0.30000000000000004
44120,F_69,F_205,0.5
44121,F_69,F_206,0.30000000000000004
44122,F_69,F_207,0.8999999999999999
44123,F_69,F_208,0.7000000000000001
44124,F_69,F_209,1.2
44125,F_69,F_21,0.1
44126,F_69,F_210,2.3000000000000007
44127,F_69,F_211,0.5
44128,F_69,F_212,0.4
44129,F_69,F_213,0.2
44130,F_69,F_216,0.4
44131,F_69,F_217,0.2
44132,F_69,F_218,0.7
44133,F_69,F_219,0.5
44134,F_69,F_22,0.5
44135,F_69,F_220,0.4
44136,F_69,F_221,0.2
44137,F_69,F_224,0.2
44138,F_69,F_226,0.1
44139,F_69,F_228,0.1
44140,F_69,F_231,0.2
44141,F_69,F_232,0.1
44142,F_69,F_233,0.2
44143,F_69,F_238,0.1
44144,F_69,F_239,0.2
44145,F_69,F_24,0.1
44146,F_69,F_242,0.30000000000000004
44147,F_69,F_245,0.2
44148,F_69,F_246,0.1
44149,F_69,F_248,0.1
44150,F_69,F_250,0.2
44151,F_69,F_251,0.1
44152,F_69,F_252,0.5
44153,F_69,F_254,0.30000000000000004
44154,F_69,F_255,0.1
44155,F_69,F_256,0.4
44156,F_69,F_257,0.1
44157,F_69,F_260,0.1
44158,F_69,F_262,0.1
44159,F_69,F_266,0.4
44160,F_69,F_267,0.1
44161,F_69,F_269,0.2
44162,F_69,F_27,0.2
44163,F_69,F_270,0.30000000000000004
44164,F_69,F_271,0.5
44165,F_69,F_272,0.4
44166,F_69,F_273,0.6
44167,F_69,F_275,0.2
44168,F_69,F_276,0.1
44169,F_69,F_277,0.7
44170,F_69,F_278,0.1
44171,F_69,F_279,0.2
44172,F_69,F_282,0.2
44173,F_69,F_283,0.2
44174,F_69,F_284,0.4
44175,F_69,F_285,0.1
44176,F_69,F_286,0.1
44177,F_69,F_287,0.1
44178,F_69,F_288,0.1
44179,F_69,F_292,0.2
44180,F_69,F_295,0.2
44181,F_69,F_297,0.1
44182,F_69,F_299,0.1
44183,F_69,F_3,0.2
44184,F_69,F_30,0.1
44185,F_69,F_302,0.1
44186,F_69,F_306,0.1
44187,F_69,F_315,0.1
44188,F_69,F_323,0.2
44189,F_69,F_33,0.4
44190,F_69,F_39,0.1
44191,F_69,F_4,0.1
44192,F_69,F_41,0.2
44193,F_69,F_42,2.9000000000000012
44194,F_69,F_43,0.1
44195,F_69,F_44,20.300000000000015
44196,F_69,F_45,1.4000000000000004
44197,F_69,F_46,0.2
44198,F_69,F_47,0.30000000000000004
44199,F_69,F_48,0.2
44200,F_69,F_49,2.9000000000000012
44201,F_69,F_5,0.2
44202,F_69,F_50,9.699999999999983
44203,F_69,F_51,0.30000000000000004
44204,F_69,F_52,0.1
44205,F_69,F_53,0.2
44206,F_69,F_54,0.2
44207,F_69,F_56,0.8999999999999999
44208,F_69,F_57,56.90000000000049
44209,F_69,F_58,58.1000000000005
44210,F_69,F_59,14.499999999999964
44211,F_69,F_60,0.7
44212,F_69,F_61,0.1
44213,F_69,F_66,0.2
44214,F_69,F_67,0.30000000000000004
44215,F_69,F_68,50.900000000000404
44216,F_69,F_69,76.3000000000004
44217,F_69,F_70,93.19999999999915
44218,F_69,F_71,7.199999999999992
44219,F_69,F_72,2.2000000000000006
44220,F_69,F_73,0.2
44221,F_69,F_76,0.5
44222,F_69,F_80,0.30000000000000004
44223,F_69,F_81,5.099999999999998
44224,F_69,F_82,28.60000000000011
44225,F_69,F_83,64.50000000000055
44226,F_69,F_84,16.899999999999974
44227,F_69,F_85,19.200000000000003
44228,F_69,F_86,2.1000000000000005
44229,F_69,F_87,0.5
44230,F_69,F_88,0.1
44231,F_69,F_89,0.7999999999999999
44232,F_69,F_9,0.1
44233,F_69,F_90,2.9000000000000012
44234,F_69,F_91,8.999999999999986
44235,F_69,F_92,16.499999999999968
44236,F_69,F_93,7.199999999999992
44237,F_69,F_94,28.700000000000106
44238,F_69,F_95,16.299999999999965
44239,F_69,F_96,3.700000000000002
44240,F_69,F_97,0.5
44241,F_69,F_98,0.5
44242,F_69,F_99,1.3
44243,F_7,F_0,0.1
44244,F_7,F_1,46.90000000000035
44245,F_7,F_10,1.4000000000000001
44246,F_7,F_104,0.1
44247,F_7,F_11,1.2
44248,F_7,F_12,0.5
44249,F_7,F_13,0.2
44250,F_7,F_134,0.2
44251,F_7,F_14,1.4000000000000001
44252,F_7,F_146,0.1
44253,F_7,F_15,1.7000000000000002
44254,F_7,F_16,1.6000000000000003
44255,F_7,F_19,0.30000000000000004
44256,F_7,F_2,0.2
44257,F_7,F_20,0.7999999999999999
44258,F_7,F_21,2.3000000000000007
44259,F_7,F_22,1.2
44260,F_7,F_226,0.1
44261,F_7,F_23,1.0
44262,F_7,F_24,0.30000000000000004
44263,F_7,F_242,0.1
44264,F_7,F_253,0.1
44265,F_7,F_26,0.2
44266,F_7,F_27,0.4
44267,F_7,F_29,0.6
44268,F_7,F_3,0.30000000000000004
44269,F_7,F_30,0.6
44270,F_7,F_307,0.1
44271,F_7,F_31,0.2
44272,F_7,F_34,0.2
44273,F_7,F_35,0.30000000000000004
44274,F_7,F_36,0.2
44275,F_7,F_37,0.2
44276,F_7,F_39,0.2
44277,F_7,F_4,1.2
44278,F_7,F_5,8.699999999999987
44279,F_7,F_6,62.10000000000055
44280,F_7,F_7,23.000000000000025
44281,F_7,F_76,0.1
44282,F_7,F_77,0.1
44283,F_7,F_88,0.1
44284,F_70,F_100,0.8999999999999999
44285,F_70,F_103,1.3
44286,F_70,F_104,6.999999999999992
44287,F_70,F_105,11.399999999999979
44288,F_70,F_106,9.399999999999984
44289,F_70,F_107,17.89999999999998
44290,F_70,F_108,11.399999999999977
44291,F_70,F_109,4.5
44292,F_70,F_110,0.6
44293,F_70,F_111,2.9000000000000012
44294,F_70,F_112,1.3
44295,F_70,F_114,0.7
44296,F_70,F_115,0.5
44297,F_70,F_116,0.7999999999999999
44298,F_70,F_117,1.8000000000000005
44299,F_70,F_118,2.0000000000000004
44300,F_70,F_119,8.49999999999999
44301,F_70,F_120,12.099999999999973
44302,F_70,F_121,9.399999999999984
44303,F_70,F_122,5.599999999999997
44304,F_70,F_123,2.0000000000000004
